Feature,Coefficient,Type
ambiguity,0.5946276465053754,Behavior
fixation_ratio,0.32469384934940193,Gaze
running_invest_rate,0.308109142099105,Sequential
risk_premium,0.23041863494931528,Behavior
invest_variance,0.20226760788195502,Behavior
gaze_velocity_mean,0.20098252010801976,Gaze
ev_difference,0.20045277069185288,Behavior
consecutive_same,0.18290762913892086,Sequential
pupil_std_pre,0.15244392679534563,Physiology
gaze_dispersion_x,0.13387066015683835,Gaze
pupil_max_constriction_rate_pre,0.1308391282840512,Physiology
pct_time_dilating_pre,0.1176771575528808,Physiology
prev_outcome,0.11623986437090617,Sequential
gaze_acceleration_mean,0.11399419785088057,Gaze
pupil_acceleration_std_pre,0.1023623256348639,Physiology
gaze_dispersion_y,0.09651781815360241,Gaze
gaze_y_std,0.09573701027064258,Gaze
trial_position,0.08893276379322206,Sequential
decision_time,0.07545136614123582,Behavior
eye_asymmetry_pre,0.07243034313587116,Physiology
pupil_velocity_mean_pre,0.07037002068349975,Physiology
condition_social,0.06573556409881416,Behavior
gaze_acceleration_std,0.06045951606251247,Gaze
gaze_y_mean,0.06044748567887289,Gaze
eye_asymmetry_std_pre,0.05765880655386474,Physiology
gaze_path_length,0.04943227710449487,Gaze
saccade_count,0.04869124804069359,Gaze
time_to_peak_pre,0.04715830862022006,Physiology
screen_y_std,0.045992107017807815,Gaze
pupil_slope_pre,0.04591384349879787,Physiology
gaze_x_std,0.045055693632774084,Gaze
num_dilation_peaks_pre,0.0442254496243896,Physiology
gaze_velocity_max,0.04251685492066774,Gaze
screen_y_mean,0.04094743861217138,Gaze
gaze_x_mean,0.03886100127982682,Gaze
pupil_max_dilation_rate_pre,0.037443365798553986,Physiology
pupil_cv_pre,0.034067208555109474,Physiology
prev_outcome_2,0.031684849846331235,Sequential
screen_x_mean,0.02750132155694318,Gaze
gaze_velocity_std,0.02694881576882327,Gaze
recent_invest_rate_5,0.024949926626112923,Sequential
pupil_mean_pre,0.024254681094538953,Physiology
saccade_ratio,0.01470640752185183,Gaze
screen_x_std,0.004430619130022583,Gaze
gaze_valid_pct,0.0,Gaze
