Feature,Importance,Type
ambiguity,0.18648328531877506,Behavior
reaction_time,0.10113576428455133,Behavior
decision_time,0.06276401861175171,Behavior
screen_y_mean,0.04157650539267925,Gaze
pupil_slope_pre,0.039271186833968075,Physiology
pupil_std_pre,0.03770015761633363,Physiology
gaze_y_mean,0.034778511536864315,Gaze
pct_time_dilating_pre,0.02465664450072866,Physiology
gaze_x_std,0.02217848601122909,Gaze
gaze_x_mean,0.021844995408799785,Gaze
pupil_velocity_mean_pre,0.019890679167138704,Physiology
pupil_cv_pre,0.019757086614056923,Physiology
eye_asymmetry_std_pre,0.019445476991809894,Physiology
gaze_y_std,0.019345215723174637,Gaze
gaze_acceleration_std,0.01917304208158406,Gaze
pupil_max_dilation_rate_pre,0.019036300349292094,Physiology
eye_asymmetry_pre,0.018972967071068457,Physiology
time_to_peak_pre,0.01849534877419213,Physiology
gaze_acceleration_mean,0.01847750357111485,Gaze
invest_variance,0.018311534002377918,Behavior
pupil_max_constriction_rate_pre,0.017991536966851324,Physiology
ev_difference,0.017985745484654966,Behavior
pupil_mean_pre,0.01792285503588914,Physiology
screen_x_mean,0.017789155249287595,Gaze
gaze_velocity_max,0.01763486957254516,Gaze
risk_premium,0.017419537658857353,Behavior
pupil_acceleration_std_pre,0.017064309982653566,Physiology
screen_y_std,0.016558989826628772,Gaze
gaze_dispersion_y,0.015981007901599464,Gaze
gaze_dispersion_x,0.015335891513510449,Gaze
screen_x_std,0.014643139580943427,Gaze
gaze_path_length,0.01420494953019096,Gaze
gaze_velocity_mean,0.014187391548513967,Gaze
gaze_velocity_std,0.013451179350352196,Gaze
num_dilation_peaks_pre,0.004683714123317029,Physiology
condition_social,0.001827505865731525,Behavior
fixation_ratio,0.0009567170218704104,Gaze
saccade_ratio,0.0006539833679114101,Gaze
saccade_count,0.00041281055720082574,Gaze
gaze_valid_pct,0.0,Gaze
